Alekhine defense,Alekhine,B02
Benoni defense,Benoni,A56
Bird opening,Bird,A02
Bishop opening,Bishop opening,C23
Bongcould,Bongcloud,B00
Caro-Kann defense,Caro,B10
Catalan opening,Catalane,E00
Center game,Center game,C21
Colle system,Colle,D05
Dutch defense,Hollandaise,A80
English opening,Anglaise,A10
English opening - Indian defense,Anglaise,A15
English opening - Reversed sicilian,Anglaise,A20
English opening - Symmetrical english,Anglaise,A30
Four knights game,4 cavaliers,C46
Four knights game - Four knights scotch,4 cavaliers,C47
Four knights game - Spanish variation,Espagnole des 4 cavaliers,C48
French defense,Française,C00
Grob opening,Grob,A00
Grünfeld defense,Grünfeld,D80
Italian opening,Italienne,C50
Italian opening - Giuoco pianissimo,Giuoco pianissimo,C50
Italian opening - Giuoco piano,Giuoco piano,C54
Jobava London system,Jobava,D02
Kings gambit,Gambit roi,C30
Kings Indian attack,KIA,A07
Kings Indian defense,KID,E70
London system,London,D02
Matsuo attack,Matsuo attack,A00
Matsuo defense,Matsuo defense,A00
Nimzo-Indian defense,Nimzo,E20
Nimzo-Larsen opening,Cow-boy,A01
Petrov defense,Petrov,C42
Petrov defense - Stafford Gambit,Stafford,C42
Philidor defense,Philidor,C41
Polish attack,Orangutan,A00
Polish defense,Orangutan,A40
Queens gambit - Cambridge Springs variation,Cambridge Springs,D52
Queens gambit - Semi-slav defense,Semi slave,D43
Queens gambit - Slav defense,Slave,D10
Queens gambit accepted,QGA,D20
Queens gambit declined,QGD,D30
Queens gambit declined - Exchange variation,Exchange QGD,D36
Queens gambit declined - Ragozin variation,Ragozin,D38
Reti opening,Reti,A04
Ruy Lopez,Espagnole,C60
Ruy Lopez - Berlin defense,Berlinoise ,C65
Ruy Lopez - Exchange variation,Espagnole échange,C68
Ruy Lopez - Mainline,Espagnole,C70
Scandinavian defense,Scandi,B01
Scotch game,Ecossaise,C44
Scotch game - Mainline,Ecossaise,C45
Sicilian defense,Sicilienne,B27
Sicilian defense - Alapin variation,Alapine,B22
Sicilian defense - Bowdler attack,Bowdler,B20
Sicilian defense - Kalashnikov variation,Kalash,B32
Sicilian defense - Najdorf variation,Najdorf,B90
Sicilian defense - Rossolimo variation,Rosso,B30
Sicilian defense - Smith Morra gambit,Smith Morra,B21
Sicilian defense - Sveshnikov variation,Sveshnikov,B33
Sodium attack,Sodium,A00
Vienna game,Viennoise,C25
Vienna game - Frankenstein-Dracula Variation,Frankenstein Dracula,C27
Vienna game - Vienna gambit,Gambit viennois,C29
